signature_id,time_window,gene,gene_group,analysis_set,cohort_n,patient_n,pooled_contribution,pooled_se,ci95_lower,ci95_upper,tau2,I2_percent,prediction_lower,prediction_upper,direction_consistency,p_value,cohorts,fdr_within_signature_window,signature_gene,current_hpa_symbol,mapping_status,hpa_blood_cell_specificity,hpa_blood_cell_distribution,primary_cell_type,secondary_cell_types,broad_lineage,hpa_quantitative_evidence,pbmc_sepsis_atlas_scope,interpretation,primary_reference,secondary_context_reference,source_url,secondary_source_doi,absolute_pooled_contribution,signature_window_total_absolute,absolute_share
SIG022,T3,LAX1,VIRAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,0.0626366454372595,,,,,,,,1.0,,GSE54514,,LAX1,LAX1,EXACT,Low immune cell specificity,Detected in many,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0626366454372595,0.2841362223181422,0.22044583026491563
SIG022,T3,HK3,BACTERIAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,0.0229134501009911,,,,,,,,1.0,,GSE54514,,HK3,HK3,EXACT,Immune cell enhanced,Detected in many,basophil,,GRANULOCYTE,basophil:571.4,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0229134501009911,0.2841362223181422,0.0806424816732283
SIG022,T3,TNIP1,BACTERIAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,0.0274841397994379,,,,,,,,1.0,,GSE54514,,TNIP1,TNIP1,EXACT,Low immune cell specificity,Detected in all,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0274841397994379,0.2841362223181422,0.09672874361180324
SIG022,T3,GPAA1,BACTERIAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,-0.0037693290606146,,,,,,,,1.0,,GSE54514,,GPAA1,GPAA1,EXACT,Low immune cell specificity,Detected in all,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0037693290606146,0.2841362223181422,0.013265922344790487
SIG022,T3,CTSB,BACTERIAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,0.081757278914247,,,,,,,,1.0,,GSE54514,,CTSB,CTSB,EXACT,Group enriched,Detected in all,classical monocyte,intermediate monocyte;plasmacytoid DC;basophil;non-classical monocyte,MONOCYTE,classical monocyte:610.5;intermediate monocyte:467.6;plasmacytoid DC:410.8;basophil:389.7;non-classical monocyte:309.1;myeloid DC:287.7,DIRECTLY_WITHIN_PROFILED_PBMC_LINEAGE_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.081757278914247,0.2841362223181422,0.28773972655519037
SIG023,T3,FAM89A,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,18,-0.2248972658223168,,,,,,,,1.0,,GSE54514,,FAM89A,FAM89A,EXACT,Immune cell enhanced,Detected in single,basophil,,GRANULOCYTE,basophil:1.4,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.2248972658223168,0.6630697001033902,0.33917590531922864
SIG023,T3,IFI44L,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,18,-0.4381724342810734,,,,,,,,1.0,,GSE54514,,IFI44L,IFI44L,EXACT,Low immune cell specificity,Detected in many,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.4381724342810734,0.6630697001033902,0.6608240946807714
SIG033,T3,ADRB2,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,18,0.0377942286797298,,,,,,,,1.0,,GSE54514,,ADRB2,ADRB2,EXACT,Low immune cell specificity,Detected in all,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0377942286797298,1.291442178190482,0.02926513421815415
SIG033,T3,CTSG,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,18,0.2425093376431531,,,,,,,,1.0,,GSE54514,,CTSG,CTSG,EXACT,Low immune cell specificity,Detected in many,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.2425093376431531,1.291442178190482,0.18778180064007796
SIG033,T3,CX3CR1,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,18,-0.0365784173000305,,,,,,,,1.0,,GSE54514,,CX3CR1,CX3CR1,EXACT,Immune cell enhanced,Detected in many,non-classical monocyte,,MONOCYTE,non-classical monocyte:451.3,DIRECTLY_WITHIN_PROFILED_PBMC_LINEAGE_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0365784173000305,1.291442178190482,0.028323697272519585
SIG033,T3,CXCR6,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,18,0.0381951233664728,,,,,,,,1.0,,GSE54514,,CXCR6,CXCR6,EXACT,Immune cell enhanced,Detected in many,MAIT T-cell,,T_LYMPHOCYTE,MAIT T-cell:446.5,DIRECTLY_WITHIN_PROFILED_PBMC_LINEAGE_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0381951233664728,1.291442178190482,0.02957555824914307
SIG033,T3,IL4R,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,18,0.0835981236152431,,,,,,,,1.0,,GSE54514,,IL4R,IL4R,EXACT,Immune cell enhanced,Detected in all,naive B-cell,,B_LYMPHOCYTE,naive B-cell:77.1,DIRECTLY_WITHIN_PROFILED_PBMC_LINEAGE_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0835981236152431,1.291442178190482,0.06473237828764236
SIG033,T3,LTB,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,18,-0.3333358064995601,,,,,,,,1.0,,GSE54514,,LTB,LTB,EXACT,Low immune cell specificity,Detected in all,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.3333358064995601,1.291442178190482,0.25811128994301324
SIG033,T3,TMSB10,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,18,-0.5194311410862926,,,,,,,,1.0,,GSE54514,,TMSB10,TMSB10,EXACT,Low immune cell specificity,Detected in all,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.5194311410862926,1.291442178190482,0.4022101413894497
SIG034,T3,NQO2,MODULE_1,PRIMARY_INDEPENDENT,1,18,-0.008529637651431,,,,,,,,1.0,,GSE54514,,NQO2,NQO2,EXACT,Immune cell enhanced,Detected in all,neutrophil,,GRANULOCYTE,neutrophil:241.4,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.008529637651431,0.8077529342839694,0.010559711131216227
SIG034,T3,SLPI,MODULE_1,PRIMARY_INDEPENDENT,1,18,-0.0207867532677046,,,,,,,,1.0,,GSE54514,,SLPI,SLPI,EXACT,Immune cell enriched,Detected in some,neutrophil,,GRANULOCYTE,neutrophil:323.6,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0207867532677046,0.8077529342839694,0.025734048600059824
SIG034,T3,ORM1,MODULE_1,PRIMARY_INDEPENDENT,1,18,-0.0281222201016455,,,,,,,,1.0,,GSE54514,,ORM1,ORM1,EXACT,Immune cell enriched,Detected in some,neutrophil,,GRANULOCYTE,neutrophil:201.8,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0281222201016455,0.8077529342839694,0.03481537349854925
SIG034,T3,KLHL2,MODULE_1,PRIMARY_INDEPENDENT,1,18,-0.0015424193755606,,,,,,,,1.0,,GSE54514,,KLHL2,KLHL2,EXACT,Immune cell enhanced,Detected in many,neutrophil,,GRANULOCYTE,neutrophil:7.2,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0015424193755606,0.8077529342839694,0.001909518752696174
SIG034,T3,ANXA3,MODULE_1,PRIMARY_INDEPENDENT,1,18,-0.0349321199968744,,,,,,,,1.0,,GSE54514,,ANXA3,ANXA3,EXACT,Immune cell enriched,Detected in single,neutrophil,,GRANULOCYTE,neutrophil:208.7,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0349321199968744,0.8077529342839694,0.04324604531191198
SIG034,T3,TXN,MODULE_1,PRIMARY_INDEPENDENT,1,18,0.0130296435023671,,,,,,,,1.0,,GSE54514,,TXN,TXN,EXACT,Low immune cell specificity,Detected in all,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0130296435023671,0.8077529342839694,0.01613072877775083
SIG034,T3,AQP9,MODULE_1,PRIMARY_INDEPENDENT,1,18,-0.0172453995513615,,,,,,,,1.0,,GSE54514,,AQP9,AQP9,EXACT,Immune cell enriched,Detected in many,neutrophil,,GRANULOCYTE,neutrophil:1165.9,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0172453995513615,0.8077529342839694,0.021349844512355304
SIG034,T3,BCL6,MODULE_1,PRIMARY_INDEPENDENT,1,18,-0.0127120507389271,,,,,,,,1.0,,GSE54514,,BCL6,BCL6,EXACT,Group enriched,Detected in all,neutrophil,,GRANULOCYTE,neutrophil:270.1;non-classical monocyte:77.1,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0127120507389271,0.8077529342839694,0.015737548202403827
SIG034,T3,DOK3,MODULE_1,PRIMARY_INDEPENDENT,1,18,-0.0063910422121333,,,,,,,,1.0,,GSE54514,,DOK3,DOK3,EXACT,Immune cell enhanced,Detected in many,neutrophil,,GRANULOCYTE,neutrophil:134.3,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0063910422121333,0.8077529342839694,0.007912125033378707
SIG034,T3,PFKFB4,MODULE_1,PRIMARY_INDEPENDENT,1,18,-0.0007675030258467,,,,,,,,1.0,,GSE54514,,PFKFB4,PFKFB4,EXACT,Group enriched,Detected in many,neutrophil,non-classical monocyte;eosinophil,GRANULOCYTE,neutrophil:40.6;non-classical monocyte:25.2;eosinophil:22;intermediate monocyte:13.8;classical monocyte:12.6,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0007675030258467,0.8077529342839694,0.0009501705203052603
SIG034,T3,TYK2,MODULE_1,PRIMARY_INDEPENDENT,1,18,-0.010469827707629,,,,,,,,1.0,,GSE54514,,TYK2,TYK2,EXACT,Low immune cell specificity,Detected in all,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.010469827707629,0.8077529342839694,0.012961670906104417
SIG034,T3,BCL2L11,MODULE_2,PRIMARY_INDEPENDENT,1,18,0.0001976352823414,,,,,,,,1.0,,GSE54514,,BCL2L11,BCL2L11,EXACT,Low immune cell specificity,Detected in many,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0001976352823414,0.8077529342839694,0.0002446729364302382
SIG034,T3,BCAT1,MODULE_2,PRIMARY_INDEPENDENT,1,18,-0.0206519334690798,,,,,,,,1.0,,GSE54514,,BCAT1,BCAT1,EXACT,Immune cell enhanced,Detected in many,non-classical monocyte,,MONOCYTE,non-classical monocyte:17.3,DIRECTLY_WITHIN_PROFILED_PBMC_LINEAGE_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0206519334690798,0.8077529342839694,0.025567141377687046
SIG034,T3,BTBD7,MODULE_2,PRIMARY_INDEPENDENT,1,18,-0.0031751789882467,,,,,,,,1.0,,GSE54514,,BTBD7,BTBD7,EXACT,Low immune cell specificity,Detected in single,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0031751789882467,0.8077529342839694,0.003930878927801518
